Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1271,0.06501366815633135,2.2904760284282615,0.6674989411114506,0.44055088050936964,0.11831628767322619,-0.4894197129554265,-0.8274659089769937,1.1062393319290655,-0.19439811701024123,0.6840363323783353,-0.04691661786445225,1.188057385461183,-0.35938405655380323,-1.2523788225185715,0.6570759075586098,-1.2153298741616199,0.597072820057612,0.8575797533748403,-0.13465177983639948,0.1829022786883397,1.664428065565257,-0.2439396056499321,-3.085914531611176,1.284128124585802,-3.6328881098806747,-0.17265824333814075,0.7756753257022926,-1.7790730328430702,0.7840047300341098,-1.3901750796004322,-0.1470148767861952,0.27383458775461794,0.5479395987826851,0.0716682910623257,0.07010464675488705,1.1817652481939673,-1.0713069393887342,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,-0.8380798724797555,1.6433362528912532,1.110444167903789,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1272,0.06501366815633135,-0.02116079227921225,-0.04219247465745453,1.2634404629740612,-0.2740316066811781,-0.9378226214539862,-0.8274659089769937,-0.655811263207708,-0.19439811701024123,-0.8191051687955863,-0.04691661786445225,-1.3531585036143856,-0.35938405655380323,1.6333680387836662,0.9838672332396468,-0.3303920953374486,0.9414059387475426,-0.871454313985703,-0.13465177983639948,0.11319784411342595,-0.8388660592444088,-0.2439396056499321,0.7972460617813589,-0.7736915785380315,0.170752160157801,-0.17265824333814075,0.7756753257022926,0.38992074725012205,0.7840047300341098,0.43031476701031973,-0.599214945951475,0.27383458775461794,0.0043744782982474,0.0716682910623257,0.07010464675488705,-0.9503365061005771,-1.0713069393887342,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,0.646024525748284,0.8923492556022397,0.2852165197834582,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1273,0.06501366815633135,0.8566869644617672,-0.7831710085286265,0.44055088050936964,-0.37324997920625874,-1.0438804362930858,1.1052562242012869,-0.655811263207708,-0.19439811701024123,-0.8191051687955863,-0.04691661786445225,0.6549045694126999,2.7834336950289655,-2.0640835095877823,-0.21897319587069972,-1.2153298741616199,-0.5168788634714674,-0.871454313985703,-0.13465177983639948,-1.2806569399114522,1.1755732978858682,-0.2439396056499321,-1.0251728473327144,-0.7736915785380315,0.170752160157801,-0.17265824333814075,-0.7484730397321573,-0.9473617350926216,-1.0273408685320948,0.43031476701031973,-0.710851521576349,-1.0479259117504054,-0.8092032888319566,0.0716682910623257,0.07010464675488705,1.0596521267046461,-1.0713069393887342,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,1.645315069576948,-1.3688742293722291,-0.48046357369522685,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1274,2.48240503059845,0.4820808831002555,-0.04219247465745453,1.2634404629740612,-0.5623389044641108,1.1342268555586021,1.0354374540209803,-0.655811263207708,-0.19439811701024123,-0.8191051687955863,-0.04691661786445225,0.8090958689987605,-0.35938405655380323,-0.38871035938363857,-0.026614052836642504,-0.3303920953374486,0.6547478812485302,-0.871454313985703,-0.13465177983639948,-0.16520000431691473,1.1755732978858682,-0.2439396056499321,-1.0251728473327144,-0.7736915785380315,-1.0624773515665413,-0.17265824333814075,2.017095795915079,-0.9473617350926216,0.7840047300341098,0.43031476701031973,-0.920404465525947,-1.0479259117504054,-0.6924045580162072,0.0716682910623257,0.07010464675488705,-0.9503365061005771,-1.0713069393887342,-0.40759468814363037,-0.12927912407657155,3.40386082191759,-0.06940906799467837,-0.19217652869645185,-0.44489130995993703,0.14005334851402956,0.1650456486548402,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1275,-0.8193187514048424,-1.0763566237437614,-0.7831710085286265,0.44055088050936964,-1.7213998667563601,0.9080554906188991,-0.8274659089769937,-0.655811263207708,-0.19439811701024123,-0.8191051687955863,-0.04691661786445225,-1.3531585036143856,-0.35938405655380323,0.41980155348205195,-0.8813524601953253,0.9302206425822374,-1.639009440906161,1.0977671046891517,-0.13465177983639948,-0.4113862105690688,-0.8388660592444088,-0.2439396056499321,0.7972460617813589,-0.7736915785380315,0.170752160157801,-0.17265824333814075,-0.7484730397321573,0.946379885009331,0.7840047300341098,0.43031476701031973,0.1307274704857643,0.27383458775461794,0.4012650719896346,0.0716682910623257,0.07010464675488705,1.150798504359129,-1.0713069393887342,2.4521442011914028,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,1.645315069576948,-0.6137150820982766,-0.4436027808005467,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1276,1.2397339438566912,0.4489727618060959,-0.7831710085286265,-0.477387101908303,-0.8787575388666045,-1.4877358949241462,1.4026264451045762,-0.655811263207708,-0.19439811701024123,-0.8191051687955863,-0.04691661786445225,0.15111687922976058,-0.35938405655380323,0.5054138038000053,-0.2352015967316444,-0.3303920953374486,-0.5408720778292249,1.1985138122982046,-0.13465177983639948,0.8764374352921016,-0.8388660592444088,-0.2439396056499321,0.7972460617813589,-0.7736915785380315,1.3828744234359562,3.842315958365862,-0.7484730397321573,1.906605322421091,-1.0273408685320948,0.43031476701031973,-1.2611725903931252,0.27383458775461794,-0.2775025234191605,0.0716682910623257,-3.8410416360694937,-0.9503365061005771,-1.0713069393887342,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,0.2946239308524011,-0.6137150820982766,-0.48046357369522685,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1277,0.06501366815633135,0.7513268324301781,-0.04219247465745453,0.44055088050936964,-0.13667405170925628,-0.7860866317495833,-0.8274659089769937,-0.655811263207708,-0.19439811701024123,-0.8191051687955863,3.57347008944342,0.6894512500383633,-0.35938405655380323,-0.9716804115157697,-0.7260472528742951,-1.2153298741616199,-1.2923955946087986,1.120330395448524,-0.13465177983639948,-0.08238872549484877,-0.8388660592444088,4.099375321695664,-1.0251728473327144,1.284128124585802,0.170752160157801,-0.17265824333814075,-0.7484730397321573,-0.23462721329253985,0.7840047300341098,-1.3901750796004322,-0.4428204716295722,0.27383458775461794,0.16031252152516426,0.0716682910623257,0.07010464675488705,1.2096592536716753,1.1444377577955658,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,1.9634613866473194,0.8923492556022397,-0.05665929653358764,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1278,0.06501366815633135,1.5460228642826312,-0.04219247465745453,-0.477387101908303,-0.3074601384638785,-0.6216703764421827,1.328677213754994,-0.655811263207708,-0.19439811701024123,0.6840363323783353,-0.04691661786445225,0.6198738825245768,-0.35938405655380323,1.1986203233784367,1.369585913429412,-1.7838560124808918,1.3896694329090087,-0.871454313985703,-0.13465177983639948,0.5530133750479331,1.1755732978858682,-0.2439396056499321,-1.0251728473327144,1.284128124585802,0.170752160157801,-0.17265824333814075,-0.7484730397321573,0.38992074725012205,0.7840047300341098,0.43031476701031973,-0.6369539501615262,0.27383458775461794,0.08483890262159699,0.0716682910623257,0.07010464675488705,-0.9503365061005771,-1.0713069393887342,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,-0.06830674998221434,0.8923492556022397,0.4423383147298522,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1279,0.30786603729053424,0.05157529820046957,1.3509236984551762,-0.477387101908303,1.103357793114134,0.8355940484212346,1.0840747558498045,1.1062393319290655,-0.19439811701024123,0.6840363323783353,-0.04691661786445225,0.8809504899643023,-0.35938405655380323,-0.322537665694203,0.21696252840227032,0.9302206425822374,0.07768147678291551,1.1808327542953236,-0.13465177983639948,1.0453342326559862,1.1755732978858682,-0.2439396056499321,0.7972460617813589,1.284128124585802,0.170752160157801,-0.17265824333814075,0.7756753257022926,0.38992074725012205,0.7840047300341098,0.43031476701031973,1.0566804670401209,0.27383458775461794,0.5092738294847926,0.0716682910623257,0.07010464675488705,-0.9503365061005771,1.4297300516560782,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,-1.2522129562338964,0.14005334851402956,0.8852779852552138,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1280,-0.44632677218187045,-0.4335745513740658,-1.5624551183256064,-1.5204076995064282,-1.532474355343736,-1.4877358949241462,-0.8274659089769937,-0.655811263207708,2.415562375309331,-0.8191051687955863,-0.04691661786445225,-1.3531585036143856,-0.35938405655380323,0.4874558281850981,-0.7882364154346808,-1.2153298741616199,-1.460747113789211,1.033688728838031,-0.13465177983639948,-0.7190326495190807,-0.8388660592444088,-0.2439396056499321,-1.0251728473327144,-0.7736915785380315,-1.0624773515665413,-0.17265824333814075,-0.7484730397321573,-0.23462721329253985,-1.0273408685320948,0.43031476701031973,-0.10233162820108886,0.27383458775461794,0.2967062274600599,0.0716682910623257,0.07010464675488705,0.4671859333971496,-1.0713069393887342,2.455600628660539,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,-0.8380798724797555,1.6433362528912532,-2.296155053985241,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1281,-0.08744382271998781,0.1265759300273581,0.6674989411114506,-0.477387101908303,1.103357793114134,0.8355940484212346,1.0973310717173697,1.1062393319290655,-0.19439811701024123,0.6840363323783353,-0.04691661786445225,0.8678877159689612,-0.35938405655380323,0.639422571597889,1.1549987648337103,0.9302206425822374,1.1098894472561847,-0.871454313985703,-0.13465177983639948,0.2778614342427853,1.1755732978858682,-0.2439396056499321,0.7972460617813589,-0.7736915785380315,0.170752160157801,-0.17265824333814075,0.7756753257022926,-0.23462721329253985,-1.0273408685320948,0.43031476701031973,1.0566804670401209,0.27383458775461794,0.36650912340397945,0.0716682910623257,0.07010464675488705,-0.9503365061005771,0.9194360874585134,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,-1.2522129562338964,0.8923492556022397,0.7799273165184951,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1282,-0.9840859813531226,-0.2902202771164767,0.6674989411114506,-0.477387101908303,0.559524899717051,0.06927679940837399,0.9258515399141946,-0.655811263207708,-0.19439811701024123,0.6840363323783353,-0.04691661786445225,1.0622421295194775,-0.35938405655380323,-0.5177144762585174,0.6083816318510558,-1.2153298741616199,0.6133388189466169,-0.871454313985703,-0.13465177983639948,-0.2052340998200425,1.1755732978858682,-0.2439396056499321,0.7972460617813589,-0.7736915785380315,-1.0624773515665413,-0.17265824333814075,-0.7484730397321573,-0.23462721329253985,0.7840047300341098,-1.3901750796004322,0.38067732136058857,0.27383458775461794,0.10264207428599587,4.821498625998172,5.788586919732272,-0.9503365061005771,0.8182791387739168,-0.40759468814363037,-0.12927912407657155,3.4038129909675727,-0.06940906799467837,-0.19217652869645185,0.2946239308524011,-1.3688742293722291,0.20695419850507554,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1283,-0.39424398826553353,-0.10502261909895329,-0.7831710085286265,1.2634404629740612,0.0435052852049526,1.2926180061362116,-0.8274659089769937,-0.655811263207708,-0.19439811701024123,0.6840363323783353,-0.04691661786445225,0.624340633499549,2.782195976200394,-0.217755696865144,0.02082085339435273,-1.2153298741616199,-0.17859163466331726,-0.871454313985703,-0.13465177983639948,-0.9622129124013922,-0.8388660592444088,-0.2439396056499321,0.7972460617813589,-0.7736915785380315,0.170752160157801,-0.17265824333814075,0.7756753257022926,-0.9473617350926216,-1.0273408685320948,0.43031476701031973,-0.2345213360987476,0.27383458775461794,0.10264207428599587,0.0716682910623257,0.07010464675488705,-0.9503365061005771,-1.0713069393887342,-0.40759468814363037,-0.12927912407657155,3.403872020539403,-0.06940906799467837,-0.19217652869645185,0.9874901373526683,0.8923492556022397,-0.24216320338167413,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1284,1.1947938921398666,0.03498124735866856,-0.04219247465745453,-0.477387101908303,-0.17156743566559277,-0.8251708456418942,-0.8274659089769937,-0.655811263207708,-0.19439811701024123,-0.8191051687955863,-0.04691661786445225,-1.3531585036143856,-0.35938405655380323,0.8460778350282468,-0.2724152638475986,-1.2153298741616199,-0.59645482880866,1.182708090721556,-0.13465177983639948,0.7223453306725199,-0.8388660592444088,-0.2439396056499321,0.7972460617813589,1.6143220459848955,1.3828744234359562,3.842315958365862,-0.7484730397321573,0.946379885009331,-1.0273408685320948,0.43031476701031973,-0.1688508307255634,-2.15268773152445,-2.5385163586711115,0.0716682910623257,0.07010464675488705,0.9522122846068805,-1.0713069393887342,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,-0.8380798724797555,1.6433362528912532,-0.4436027808005467,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
